-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.666054	0.134804	-0.221201	74.823089	-10.159348	0.662093	-0.952381	3.047500	33.047500	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.004289	0.666054	0.134191	-0.221201	74.821818	-10.170804	0.655898	0.000000	3.000006	33.000006	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.004289	0.665441	0.134191	-0.220588	74.825207	-10.167569	0.651518	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.004289	0.665441	0.134191	-0.220588	74.809958	-10.172836	0.662199	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.004289	0.664828	0.134191	-0.219975	74.821818	-10.173820	0.660320	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.663603	0.133578	-0.218750	74.796828	-10.185166	0.678418	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.662990	0.133578	-0.218137	74.795980	-10.177276	0.680547	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.662990	0.133578	-0.218137	74.794286	-10.170934	0.686063	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.662990	0.133578	-0.218137	74.791321	-10.167044	0.696378	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-15.476568	86.557883	14.882333	-68.216166	-53.000000	352.000000	-116.000000	-77.000000	-0.003676	0.662990	0.133578	-0.218137	74.788356	-10.187552	0.691852	0.000000	3.000000	33.000000	0.000000	0.000000	32.000000
-6.305885	99.000016	-0.593875	-30.955245	62.000000	296.000000	-53.000000	-93.000000	-0.000613	-0.813725	-0.071691	0.018382	69.156156	-7.989850	0.799370	0.000000	1.000000	24.000000	0.000000	0.000000	24.000000
-6.305885	99.000016	-0.593875	-30.955245	62.000000	296.000000	-53.000000	-93.000000	-0.000613	-0.813725	-0.071691	0.018382	69.161238	-7.991044	0.796949	0.000000	1.000000	24.000000	0.000000	0.000000	24.000000
-6.305885	99.000016	-0.593875	-30.955245	62.000000	296.000000	-53.000000	-93.000000	-0.000613	-0.813725	-0.071691	0.018382	69.165051	-7.978910	0.799793	0.000000	1.000000	24.000000	0.000000	0.000000	24.000000
-6.305885	99.000016	-0.593875	-30.955245	62.000000	296.000000	-53.000000	-93.000000	-0.000613	-0.813725	-0.071691	0.018382	69.156156	-7.978328	0.797122	0.000000	1.000000	24.000000	0.000000	0.000000	24.000000
-6.305885	99.000016	-0.593875	-30.955245	62.000000	296.000000	-53.000000	-93.000000	-0.000613	-0.813725	-0.071691	0.018382	69.156156	-7.985509	0.796992	0.000000	1.000000	24.000000	0.000000	0.000000	24.000000
-17.207813	92.862975	38.408356	-56.178842	-57.000000	203.000000	-73.000000	-134.000000	-0.002451	-0.375000	-0.020833	0.215686	86.465314	-3.737526	0.045718	0.000000	0.000000	31.000000	-0.000000	-0.000000	31.000000
-17.207813	92.862975	38.408356	-56.178842	-57.000000	203.000000	-73.000000	-134.000000	-0.002451	-0.375000	-0.020833	0.215686	86.471668	-3.740919	0.039752	0.000000	0.000000	31.000000	-0.000000	-0.000000	31.000000
-17.207813	92.862975	38.408356	-56.178842	-57.000000	203.000000	-73.000000	-134.000000	-0.002451	-0.375000	-0.020833	0.215686	86.473362	-3.736444	0.034676	0.000000	0.000000	31.000000	0.000000	0.000000	31.000000
-17.207813	92.862975	38.408356	-56.178842	-57.000000	203.000000	-73.000000	-134.000000	-0.002451	-0.375000	-0.020833	0.215686	86.476327	-3.741782	0.053338	0.000000	0.000000	31.000000	0.000000	0.000000	31.000000
-17.207813	92.862975	38.408356	-56.178842	-57.000000	203.000000	-73.000000	-134.000000	-0.002451	-0.375000	-0.020833	0.215686	86.483951	-3.742877	0.055291	0.000000	0.000000	31.000000	0.000000	0.000000	31.000000
-0.573911	98.598912	-6.896042	-34.394650	67.000000	294.000000	-55.000000	-141.000000	-0.004289	-0.545343	0.068015	-0.280637	71.706466	-8.897463	0.671917	-0.002381	3.000000	25.000000	0.000000	0.000000	24.000000
-0.573911	98.598912	-6.896042	-34.394650	67.000000	294.000000	-55.000000	-141.000000	-0.004289	-0.545343	0.068015	-0.280637	71.706466	-8.891162	0.670840	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.573911	98.598912	-6.896042	-34.394650	67.000000	294.000000	-55.000000	-141.000000	-0.004289	-0.545343	0.068015	-0.280637	71.706890	-8.892278	0.666058	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.573911	98.598912	-6.896042	-34.394650	67.000000	294.000000	-55.000000	-141.000000	-0.004289	-0.545343	0.068015	-0.280637	71.698842	-8.905708	0.667956	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.573911	98.598912	-6.896042	-34.394650	67.000000	294.000000	-55.000000	-141.000000	-0.004289	-0.545343	0.068015	-0.280637	71.699265	-8.917233	0.680159	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.603241	98.573150	-6.709902	-34.522080	-45.000000	132.000000	51.000000	-259.000000	-0.003676	-0.542279	0.062500	-0.262868	71.664109	-8.917096	0.683190	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.610375	98.565223	-6.652288	-34.561381	-49.000000	148.000000	57.000000	-269.000000	-0.003676	-0.542279	0.062500	-0.262868	71.653096	-8.914998	0.691631	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.620680	98.556900	-6.585809	-34.607827	-53.000000	152.000000	63.000000	-273.000000	-0.003676	-0.542279	0.062500	-0.262868	71.653096	-8.924867	0.693278	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.632570	98.548180	-6.511944	-34.660823	-67.000000	132.000000	85.000000	-259.000000	-0.003676	-0.542279	0.062500	-0.262868	71.653096	-8.930184	0.689537	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-0.640497	98.539064	-6.427738	-34.715606	-68.000000	140.000000	70.000000	-273.000000	-0.003676	-0.542279	0.062500	-0.262868	71.653096	-8.911574	0.687185	0.000000	3.000000	25.000000	0.000000	0.000000	24.000000
-8.036337	92.290253	42.420706	-68.216761	-96.000000	219.000000	-137.000000	-153.000000	-0.003676	1.252451	-0.042892	0.257353	104.040897	-2.517375	-0.397074	0.000000	0.000000	41.952381	-0.000000	0.000000	41.000000
-8.036337	92.290253	42.420706	-68.216761	-96.000000	219.000000	-137.000000	-153.000000	-0.003676	1.252451	-0.042892	0.257353	104.047251	-2.521568	-0.395269	0.000000	0.000000	41.997619	-0.000000	0.000000	41.000000
-8.036337	92.290253	42.420706	-68.216761	-96.000000	219.000000	-137.000000	-153.000000	-0.003676	1.252451	-0.042892	0.257353	104.047251	-2.537270	-0.400767	0.000000	0.000000	41.952494	-0.000000	0.000000	41.000000
-8.036337	92.290253	42.420706	-68.216761	-96.000000	219.000000	-137.000000	-153.000000	-0.003676	1.252451	-0.042892	0.257353	104.047251	-2.537253	-0.401057	0.000000	0.000000	41.952494	-0.000000	0.000000	41.000000
-8.036337	92.290253	42.420706	-68.216761	-96.000000	219.000000	-137.000000	-153.000000	-0.003676	1.252451	-0.042892	0.257353	104.058264	-2.544462	-0.406563	0.000000	0.000000	41.999881	-0.000000	0.000000	41.000000
-8.031581	92.289460	42.407410	-68.205745	-54.000000	211.000000	-213.000000	-72.000000	-0.003064	1.253064	-0.042279	0.174632	104.054028	-2.526893	-0.345095	0.000000	0.000000	41.049881	0.000000	0.000000	41.000000
-8.029203	92.289064	42.401501	-68.199195	-55.000000	209.000000	-225.000000	-60.000000	-0.003064	1.253064	-0.042279	0.173407	104.060382	-2.531198	-0.346641	0.000000	0.000000	41.049881	0.000000	0.000000	41.000000
-8.023654	92.287082	42.391160	-68.190561	-55.000000	199.000000	-228.000000	-58.000000	-0.002451	1.252451	-0.042892	0.172794	104.059958	-2.519401	-0.346318	0.000000	0.000000	41.049881	0.000000	0.000000	41.000000
-8.019691	92.285101	42.376387	-68.178056	-53.000000	191.000000	-235.000000	-60.000000	-0.002451	1.252451	-0.042892	0.172794	104.067582	-2.515841	-0.347296	0.000000	0.000000	41.049881	0.000000	0.000000	41.000000
-8.014934	92.283119	42.364568	-68.165253	-59.000000	187.000000	-275.000000	-53.000000	-0.002451	1.252451	-0.042892	0.172794	104.067582	-2.514843	-0.347657	0.000000	0.000000	41.049881	0.000000	0.000000	41.000000
-0.577082	88.276444	18.900592	-47.006300	-57.000000	180.000000	-173.000000	-81.000000	-0.003064	0.136642	-0.010417	-0.254289	90.927616	-1.706616	-0.083510	0.000000	-0.049881	29.000000	-0.002381	0.000000	29.000000
-0.577082	88.276444	18.900592	-47.006300	-57.000000	180.000000	-173.000000	-81.000000	-0.003064	0.137255	-0.010417	-0.253676	90.925075	-1.688743	-0.083833	0.000000	-0.049881	29.000000	-0.002381	0.000000	29.000000
-0.577082	88.276444	18.900592	-47.006300	-57.000000	180.000000	-173.000000	-81.000000	-0.003064	0.137255	-0.010417	-0.253676	90.923381	-1.682159	-0.082942	0.000000	-0.997506	29.000000	-0.002381	0.000000	29.000000
-0.577082	88.276444	18.900592	-47.006300	-57.000000	180.000000	-173.000000	-81.000000	-0.003064	0.137868	-0.010417	-0.254289	90.921263	-1.696458	-0.086863	0.950000	-0.999875	29.000000	-0.002381	0.000000	29.000000
-0.577082	88.276444	18.900592	-47.006300	-57.000000	180.000000	-173.000000	-81.000000	-0.003064	0.138480	-0.010417	-0.253676	90.917451	-1.716189	-0.089055	0.047500	-0.999994	29.000000	0.000000	0.000000	29.000000
-9.178610	88.276841	8.005496	-44.140030	-74.000000	170.000000	-71.000000	-86.000000	-0.001838	-0.388480	0.010417	-0.286765	75.477080	-2.581290	0.235734	-0.002500	-1.000000	26.000000	0.000000	0.000000	26.000000
-9.178610	88.276841	8.005496	-44.140030	-74.000000	170.000000	-71.000000	-86.000000	-0.001838	-0.388480	0.010417	-0.286765	75.477080	-2.582896	0.233068	0.000000	-1.000000	26.000000	0.000000	0.000000	26.000000
-9.178610	88.276841	8.005496	-44.140030	-74.000000	170.000000	-71.000000	-86.000000	-0.001838	-0.388480	0.010417	-0.286765	75.477080	-2.591464	0.232761	0.000000	-1.000000	26.000000	0.000000	0.000000	26.000000
-9.178610	88.276841	8.005496	-44.140030	-74.000000	170.000000	-71.000000	-86.000000	-0.001838	-0.388480	0.010417	-0.286765	75.470726	-2.586631	0.226240	0.000000	-1.000000	26.000000	0.000000	0.000000	26.000000
-9.178610	88.276841	8.005496	-44.140030	-74.000000	170.000000	-71.000000	-86.000000	-0.001838	-0.388480	0.010417	-0.286765	75.467761	-2.564724	0.222384	0.000000	-1.000000	26.000000	0.000000	0.000000	26.000000
-10.897172	88.853130	41.837172	-60.764815	-103.000000	410.000000	-75.000000	-172.000000	-0.003064	0.153186	-0.044730	0.253676	96.327701	2.431871	-0.240019	0.000000	0.047500	35.000000	0.000000	0.000000	34.000000
-10.897172	88.853130	41.837172	-60.764815	-103.000000	410.000000	-75.000000	-172.000000	-0.003064	0.153186	-0.044730	0.253676	96.330242	2.435169	-0.238641	0.000000	0.047500	35.000000	-0.047500	0.000000	34.000000
-10.897172	88.853130	41.837172	-60.764815	-103.000000	410.000000	-75.000000	-172.000000	-0.003676	0.153186	-0.044118	0.253676	96.333631	2.424358	-0.238256	0.000000	0.047500	35.000000	-0.002375	0.000000	34.000000
-10.897172	88.853130	41.837172	-60.764815	-103.000000	410.000000	-75.000000	-172.000000	-0.003064	0.153186	-0.043505	0.253676	96.337020	2.431338	-0.245283	0.000000	0.047500	35.000000	-0.047506	0.000000	34.000000
-10.897172	88.853130	41.837172	-60.764815	-103.000000	410.000000	-75.000000	-172.000000	-0.003064	0.153186	-0.043505	0.253676	96.339984	2.443600	-0.239851	0.000000	0.047500	35.000000	-0.952375	0.000000	34.000000
-16.059991	92.863768	34.390096	-76.814977	-91.000000	375.000000	-82.000000	-75.000000	-0.000613	1.647672	-0.083946	0.284926	90.749717	-12.595034	-0.058143	0.000000	0.000000	44.000000	-0.000000	0.000000	43.000000
-16.059991	92.863768	34.390096	-76.814977	-91.000000	375.000000	-82.000000	-75.000000	-0.000613	1.647672	-0.083946	0.284926	90.760730	-12.595518	-0.041618	0.000000	0.000000	44.000000	-0.000000	0.000000	43.000000
-16.059991	92.863768	34.390096	-76.814977	-91.000000	375.000000	-82.000000	-75.000000	-0.000613	1.647672	-0.083946	0.284926	90.760730	-12.595518	-0.041618	0.000000	0.000000	44.000000	-0.000000	0.000000	43.000000
-16.059991	92.863768	34.390096	-76.814977	-91.000000	375.000000	-82.000000	-75.000000	-0.000613	1.647672	-0.083946	0.284926	90.766236	-12.581401	-0.048678	0.000000	0.000000	44.000000	-0.950000	0.000000	43.000000
-16.059991	92.863768	34.390096	-76.814977	-91.000000	375.000000	-82.000000	-75.000000	-0.000613	1.648284	-0.083946	0.285539	90.767931	-12.571405	-0.043250	0.000000	0.000000	44.000000	-0.047500	0.000000	43.000000
-10.329602	72.797498	9.723597	-88.280357	-67.000000	171.000000	-105.000000	-245.000000	0.000000	2.261029	-0.047794	-0.227941	75.709619	-5.369792	0.456745	-0.000000	-0.952381	42.047619	0.000000	0.000000	42.000000
-10.329602	72.797498	9.723597	-88.280357	-67.000000	171.000000	-105.000000	-245.000000	0.000000	2.261029	-0.047794	-0.227941	75.709619	-5.358743	0.460913	-0.000000	-0.047619	42.952381	0.000000	0.000000	42.000000
-10.329602	72.797498	9.723597	-88.280357	-67.000000	171.000000	-105.000000	-245.000000	0.000000	2.261642	-0.047794	-0.227328	75.715973	-5.363943	0.461444	0.000000	-0.952381	42.047619	0.000000	0.000000	42.000000
-10.329602	72.797498	9.723597	-88.280357	-67.000000	171.000000	-105.000000	-245.000000	0.000000	2.261642	-0.047794	-0.227328	75.707925	-5.356134	0.463973	0.000000	-0.952381	42.047619	0.000000	0.000000	42.000000
-10.329602	72.797498	9.723597	-88.280357	-67.000000	171.000000	-105.000000	-245.000000	0.000000	2.261642	-0.047794	-0.227328	75.704537	-5.354393	0.467517	0.000000	-0.997619	42.002381	0.000000	0.000000	42.000000
-27.519183	94.583518	62.478025	-84.267221	-67.000000	409.000000	-127.000000	-41.000000	-0.000613	2.408701	-0.053309	0.186887	98.169804	6.970218	-0.331785	0.000000	-0.047619	49.952381	0.000000	0.000000	48.000000
-27.519183	94.583518	62.478025	-84.267221	-67.000000	409.000000	-127.000000	-41.000000	-0.000613	2.408701	-0.053309	0.185662	98.177004	6.969721	-0.333707	0.000000	-0.047619	49.952381	0.000000	0.000000	48.000000
-27.519183	94.583518	62.478025	-84.267221	-67.000000	409.000000	-127.000000	-41.000000	-0.000613	2.408701	-0.053309	0.185662	98.177004	6.969721	-0.333707	0.000000	-0.047619	49.952381	0.000000	0.000000	48.000000
-27.519183	94.583518	62.478025	-84.267221	-67.000000	409.000000	-127.000000	-41.000000	-0.000613	2.408701	-0.053309	0.185662	98.172345	6.963140	-0.325523	0.000000	-0.047619	49.952381	-0.950000	0.000000	48.000000
-27.519183	94.583518	62.478025	-84.267221	-67.000000	409.000000	-127.000000	-41.000000	-0.000613	2.408701	-0.053309	0.185662	98.184629	6.966301	-0.321647	0.000000	-0.047619	49.952381	-0.950000	0.000000	48.000000
-8.603114	80.251205	9.725074	-74.522139	-58.000000	177.000000	-82.000000	-68.000000	-0.000613	1.118260	0.126838	-0.228554	77.609751	-7.436955	0.478265	-0.000000	2.095244	36.047619	0.000000	0.000000	36.000000
-8.603114	80.251205	9.725074	-74.522139	-58.000000	177.000000	-82.000000	-68.000000	-0.000613	1.118873	0.126838	-0.227941	77.611022	-7.440237	0.466568	-0.000000	2.095244	36.047619	0.000000	0.000000	36.000000
-8.603114	80.251205	9.725074	-74.522139	-58.000000	177.000000	-82.000000	-68.000000	-0.000613	1.118873	0.126838	-0.227941	77.615681	-7.455219	0.473485	-0.000000	2.095244	36.047619	0.000000	0.000000	36.000000
-8.603114	80.251205	9.725074	-74.522139	-58.000000	177.000000	-82.000000	-68.000000	-0.000613	1.118873	0.126838	-0.227941	77.600856	-7.463910	0.468848	-0.000000	2.095244	36.047619	0.000000	0.000000	36.000000
-8.603114	80.251205	9.725074	-74.522139	-58.000000	177.000000	-82.000000	-68.000000	-0.000613	1.118873	0.126838	-0.227941	77.611022	-7.462831	0.451023	0.000000	2.047619	36.000000	0.000000	0.000000	36.000000
-3.445050	95.159411	33.246665	-63.630192	-43.000000	277.000000	-91.000000	-88.000000	-0.001225	1.064951	0.046569	0.252451	101.716349	-9.613967	-0.503803	0.000000	2.997625	39.997625	0.000000	0.000000	39.000000
-3.445050	95.159411	33.246665	-63.630192	-43.000000	277.000000	-91.000000	-88.000000	-0.001225	1.064951	0.046569	0.252451	101.715079	-9.617441	-0.505512	0.000000	2.997625	39.997625	-0.950000	0.000000	39.000000
-3.445050	95.159411	33.246665	-63.630192	-43.000000	277.000000	-91.000000	-88.000000	-0.001225	1.064951	0.046569	0.252451	101.727786	-9.613909	-0.506709	0.000000	2.997625	39.997625	-0.047500	0.000000	39.000000
-3.445050	95.159411	33.246665	-63.630192	-43.000000	277.000000	-91.000000	-88.000000	-0.001225	1.064951	0.046569	0.252451	101.728633	-9.619296	-0.499826	0.000000	2.997625	39.997625	-0.952375	0.000000	39.000000
-3.445050	95.159411	33.246665	-63.630192	-43.000000	277.000000	-91.000000	-88.000000	-0.001225	1.064951	0.046569	0.252451	101.720585	-9.621981	-0.503883	0.000000	2.997625	39.997625	-0.952381	0.000000	39.000000
-9.180988	87.702533	43.564137	-72.229897	-96.000000	204.000000	-103.000000	-162.000000	-0.003676	1.782475	-0.181373	0.060662	104.539862	2.120916	-0.349489	0.000000	1.000000	43.000000	0.000000	-0.000125	42.000000
-9.180988	87.702533	43.564137	-72.229897	-96.000000	204.000000	-103.000000	-162.000000	-0.003676	1.782475	-0.180147	0.060662	104.537321	2.133445	-0.351278	0.000000	1.000000	43.000000	0.000000	-0.000125	42.000000
-9.180988	87.702533	43.564137	-72.229897	-96.000000	204.000000	-103.000000	-162.000000	-0.003676	1.782475	-0.178922	0.060662	104.542403	2.149191	-0.362246	0.000000	1.000000	43.000000	0.000000	-0.000125	42.000000
-9.180988	87.702533	43.564137	-72.229897	-96.000000	204.000000	-103.000000	-162.000000	-0.003676	1.782475	-0.178922	0.060662	104.542403	2.149191	-0.362246	0.000000	1.000000	43.000000	0.000000	-0.000125	42.000000
-9.180988	87.702533	43.564137	-72.229897	-96.000000	204.000000	-103.000000	-162.000000	-0.004289	1.782475	-0.178309	0.060662	104.541980	2.153824	-0.365851	0.000000	1.000000	43.000000	0.000000	0.000000	42.000000
-8.603906	81.972937	34.373846	-64.777356	-54.000000	200.000000	-205.000000	-155.000000	-0.001838	0.422181	0.177083	0.038603	94.864693	5.333348	-0.222669	0.000000	1.999881	35.999881	0.000000	0.000000	35.000000
-8.603906	81.972937	34.373846	-64.777356	-54.000000	200.000000	-205.000000	-155.000000	-0.001838	0.422181	0.177083	0.038603	94.864693	5.339079	-0.228271	0.000000	1.999881	35.999881	0.000000	0.000000	35.000000
-8.603906	81.972937	34.373846	-64.777356	-54.000000	200.000000	-205.000000	-155.000000	-0.001838	0.422181	0.177083	0.038603	94.855798	5.330108	-0.225083	0.000000	1.999881	35.999881	0.000000	0.000000	35.000000
-8.603906	81.972937	34.373846	-64.777356	-54.000000	200.000000	-205.000000	-155.000000	-0.001838	0.422181	0.177083	0.038603	94.865116	5.322050	-0.228511	0.000000	1.999881	35.999881	0.000000	0.000000	35.000000
-8.603906	81.972937	34.373846	-64.777356	-54.000000	200.000000	-205.000000	-155.000000	-0.001838	0.422181	0.177083	0.038603	94.865540	5.323604	-0.225307	0.000000	2.000000	36.000000	0.000000	0.000000	35.000000
-16.629938	98.025398	44.132898	-36.687488	-48.000000	306.000000	-55.000000	-109.000000	-0.003064	-0.489583	0.201593	-0.283701	82.248682	0.156582	0.106457	0.000000	4.000000	27.000000	0.000000	0.000000	26.000000
-16.629938	98.025398	44.132898	-36.687488	-48.000000	306.000000	-55.000000	-109.000000	-0.003064	-0.488971	0.201593	-0.283088	82.258000	0.156544	0.098676	0.000000	4.000000	27.000000	0.000000	0.000000	26.000000
-16.629938	98.025398	44.132898	-36.687488	-48.000000	306.000000	-55.000000	-109.000000	-0.003064	-0.488971	0.201593	-0.281863	82.249105	0.159071	0.104739	0.000000	4.000000	27.000000	0.000000	0.000000	26.000000
-16.629938	98.025398	44.132898	-36.687488	-48.000000	306.000000	-55.000000	-109.000000	-0.003064	-0.489583	0.201593	-0.281250	82.247411	0.162089	0.106493	0.000000	4.000000	27.000000	0.000000	0.000000	26.000000
-16.629938	98.025398	44.132898	-36.687488	-48.000000	306.000000	-55.000000	-109.000000	-0.003064	-0.489583	0.201593	-0.280025	82.252494	0.163237	0.101495	0.000000	4.000000	27.000000	0.000000	0.000000	26.000000
-30.393494	80.251205	38.386196	-84.841249	-114.000000	223.000000	-140.000000	-122.000000	-0.001225	2.313725	-0.013480	-0.196078	82.014448	2.021807	0.085293	-0.000000	1.954994	42.002494	0.000000	0.000000	41.000000
-30.393494	80.251205	38.386196	-84.841249	-114.000000	223.000000	-140.000000	-122.000000	-0.001225	2.313725	-0.013480	-0.196078	82.014024	2.029337	0.088386	-0.000000	1.954994	42.002494	0.000000	0.000000	41.000000
-30.393494	80.251205	38.386196	-84.841249	-114.000000	223.000000	-140.000000	-122.000000	-0.001225	2.313725	-0.013480	-0.196078	82.012754	2.019678	0.083714	0.000000	1.000000	42.000000	0.000000	0.000000	41.000000
-30.393494	80.251205	38.386196	-84.841249	-114.000000	223.000000	-140.000000	-122.000000	-0.001225	2.313725	-0.013480	-0.196078	82.012754	2.019678	0.083714	0.000000	1.000000	42.000000	0.000000	0.000000	41.000000
-30.393494	80.251205	38.386196	-84.841249	-114.000000	223.000000	-140.000000	-122.000000	-0.001225	2.313725	-0.013480	-0.196078	82.010636	2.006383	0.084428	0.000000	1.000000	42.000000	0.000000	0.000000	41.000000
-16.054442	99.000016	37.818912	-70.509301	-50.000000	283.000000	-214.000000	-51.000000	0.000000	1.332721	0.170343	0.162377	92.556240	-14.318572	-0.145095	0.000000	1.997625	41.000000	-0.047500	0.047500	40.047500
-16.054442	99.000016	37.818912	-70.509301	-50.000000	283.000000	-214.000000	-51.000000	0.000000	1.332721	0.170343	0.162377	92.560052	-14.322351	-0.147790	0.000000	1.997625	41.000000	-0.952375	0.952375	40.952375
-16.054442	99.000016	37.818912	-70.509301	-50.000000	283.000000	-214.000000	-51.000000	0.000000	1.332721	0.170343	0.162377	92.561323	-14.328836	-0.135232	0.000000	1.997625	41.000000	-0.047619	0.047619	40.047619
-16.054442	99.000016	37.818912	-70.509301	-50.000000	283.000000	-214.000000	-51.000000	0.000000	1.332721	0.170343	0.162377	92.561323	-14.328836	-0.135232	0.000000	1.997625	41.000000	-0.047619	0.047619	40.047619
-16.054442	99.000016	37.818912	-70.509301	-50.000000	283.000000	-214.000000	-51.000000	0.000000	1.332721	0.170343	0.162377	92.563017	-14.340756	-0.126935	0.000000	1.997625	41.000000	-0.047619	0.047619	40.047619
-18.927960	86.556297	34.373846	-54.458246	-94.000000	221.000000	-184.000000	-78.000000	-0.001225	-0.036765	-0.061275	-0.178922	83.130977	1.946956	0.010809	0.000000	1.000000	29.000000	0.000000	0.000000	29.000000
-18.927960	86.556297	34.373846	-54.458246	-94.000000	221.000000	-184.000000	-78.000000	-0.001225	-0.036765	-0.061275	-0.178922	83.130130	1.934201	0.018481	0.000000	1.000000	29.000000	0.000000	0.000000	29.000000
-18.927960	86.556297	34.373846	-54.458246	-94.000000	221.000000	-184.000000	-78.000000	-0.001225	-0.036765	-0.061275	-0.178922	83.136483	1.934708	0.015100	0.950000	1.000000	29.000000	0.000000	0.000000	29.000000
-18.927960	86.556297	34.373846	-54.458246	-94.000000	221.000000	-184.000000	-78.000000	-0.001225	-0.036765	-0.061275	-0.178922	83.125894	1.933105	0.034033	0.997500	1.000000	29.000000	0.000000	0.000000	29.000000
-18.927960	86.556297	34.373846	-54.458246	-94.000000	221.000000	-184.000000	-78.000000	-0.000613	-0.036765	-0.061887	-0.178922	83.125894	1.935138	0.011337	0.997500	1.000000	29.000000	0.000000	0.000000	29.000000
-26.951614	81.970163	38.408356	-73.949600	-74.000000	215.000000	-168.000000	-201.000000	0.000000	0.053922	-0.045343	0.091912	81.556570	2.508745	0.015845	0.000000	0.952375	35.952375	-0.000000	0.000000	35.000000
-26.951614	81.970163	38.408356	-73.949600	-74.000000	215.000000	-168.000000	-201.000000	0.000000	0.053309	-0.045343	0.092525	81.548098	2.517763	0.024402	0.000000	0.952375	35.952375	-0.000000	0.000000	35.000000
-26.951614	81.970163	38.408356	-73.949600	-74.000000	215.000000	-168.000000	-201.000000	0.000000	0.053309	-0.045343	0.093750	81.560805	2.513418	0.015820	0.000000	0.999994	35.999994	-0.000000	0.000000	35.000000
-26.951614	81.970163	38.408356	-73.949600	-74.000000	215.000000	-168.000000	-201.000000	0.000000	0.053922	-0.045343	0.094363	81.551063	2.520634	0.025764	0.000000	1.000000	36.000000	-0.000000	0.000000	35.000000
-26.951614	81.970163	38.408356	-73.949600	-74.000000	215.000000	-168.000000	-201.000000	0.000000	0.053922	-0.045343	0.094363	81.552758	2.516936	0.029948	0.000000	1.000000	36.000000	-0.000000	0.000000	35.000000
-15.478946	91.144413	22.333841	-75.669005	-78.000000	347.000000	-201.000000	-123.000000	-0.003064	1.576593	0.224877	-0.125613	80.225715	-15.511075	0.637481	-0.000000	3.047625	40.047625	0.000000	0.000000	39.000000
-15.478946	91.144413	22.333841	-75.669005	-78.000000	347.000000	-201.000000	-123.000000	-0.003064	1.576593	0.224877	-0.125613	80.215549	-15.500869	0.640439	-0.000000	3.002381	40.002381	0.000000	0.000000	39.000000
-15.478946	91.144413	22.333841	-75.669005	-78.000000	347.000000	-201.000000	-123.000000	-0.003064	1.577206	0.224877	-0.125000	80.225715	-15.502314	0.633792	-0.000000	3.002381	40.002381	0.000000	0.000000	39.000000
-15.478946	91.144413	22.333841	-75.669005	-78.000000	347.000000	-201.000000	-123.000000	-0.003064	1.577206	0.224877	-0.125000	80.221479	-15.510436	0.641102	-0.000000	3.047506	40.047506	0.000000	0.000000	39.000000
-15.478946	91.144413	22.333841	-75.669005	-78.000000	347.000000	-201.000000	-123.000000	-0.003064	1.577206	0.224877	-0.125000	80.215973	-15.498707	0.635154	0.000000	3.002375	40.002375	0.000000	0.000000	39.000000
-14.339051	98.025002	33.227460	-71.082734	-83.000000	240.000000	-135.000000	-73.000000	-0.002451	1.325980	0.047794	0.137255	89.946630	-16.606302	0.027255	0.000000	3.000000	41.000000	-0.950006	0.000000	40.000000
-14.339051	98.025002	33.227460	-71.082734	-83.000000	240.000000	-135.000000	-73.000000	-0.002451	1.325980	0.047794	0.137255	89.939429	-16.606300	0.032601	0.000000	3.000000	41.000000	-0.950119	0.000000	40.000000
