-4.596043	82.545659	-5.752611	-49.299138	-4.517728	80.250902	-3.903457	-51.903970	7.999994	8.000000	24.000000	9.000000	9.000000	25.000000
-4.596043	82.545659	-5.752611	-49.299138	-4.671060	82.934384	-5.112402	-48.624381	-5.000000	-1.000000	24.000000	-5.000119	-1.000000	25.000000
-4.596043	82.545659	-5.752611	-49.299138	-5.030189	83.044395	-7.553315	-49.042851	-20.000000	-2.000000	24.000000	-21.000000	-2.000000	24.000000
-8.602321	90.000159	24.644340	-57.324814	-9.133131	92.538597	21.983571	-54.827716	-27.999994	-21.050000	29.000000	-30.997500	-24.000000	30.000000
-8.602321	90.000159	24.644340	-57.324814	-9.761782	91.461704	22.089722	-58.476686	-30.002375	-26.000000	30.000000	-31.000000	-28.000000	31.000000
-8.602321	90.000159	24.644340	-57.324814	-5.910523	89.251027	22.177559	-57.021924	11.049881	5.000000	30.000000	11.999875	3.997625	30.997625
-8.602321	90.000159	24.644340	-57.324814	-9.921307	90.676235	24.564889	-55.086023	-14.950006	4.000000	29.000000	-18.000000	2.047619	30.000000
-8.602321	90.000159	24.644340	-57.324814	-6.215052	88.452374	23.469253	-54.644232	18.997619	27.000000	29.000000	16.997619	26.000000	29.000000
-8.602321	90.000159	24.644340	-57.324814	-10.060823	90.840761	23.371651	-57.227500	-21.950000	-10.000000	29.000000	-23.000000	-11.950006	30.049994
-8.602321	90.000159	24.644340	-57.324814	-6.807578	91.433817	25.698561	-56.823313	20.049881	-8.000000	31.000000	22.002375	-10.000000	31.000000
-8.602321	90.000159	24.644340	-57.324814	-5.930299	87.555159	21.669112	-58.598125	14.000000	16.000000	30.000000	14.000000	15.000000	31.000000
-8.602321	90.000159	24.644340	-57.324814	-8.393703	89.355834	27.607214	-57.469441	25.000000	18.000006	30.000000	26.000000	17.000000	31.000000
-18.350086	96.877576	60.758446	-44.713462	-20.778530	98.931926	58.300001	-47.249891	-26.000000	-41.000000	28.000000	-24.047619	-42.000000	29.000000
-18.350086	96.877576	60.758446	-44.713462	-19.572972	97.747616	58.473792	-42.908086	-26.000000	-17.952375	26.000000	-29.000000	-19.000000	27.000000
-18.350086	96.877576	60.758446	-44.713462	-15.444095	93.915643	61.550480	-46.487292	43.000000	38.000000	28.000000	44.000000	37.952381	28.000000
-18.350086	96.877576	60.758446	-44.713462	-16.071359	94.222718	60.996966	-47.610335	41.000000	30.000000	28.000000	43.000000	30.000000	28.000000
-18.350086	96.877576	60.758446	-44.713462	-20.230527	97.436353	62.497192	-45.309969	-8.999875	0.047619	27.000000	-9.999875	0.000000	28.000000
-18.350086	96.877576	60.758446	-44.713462	-18.029288	98.732197	58.117971	-46.172387	0.000000	-32.050000	28.000000	2.050000	-33.000006	28.950000
-18.350086	96.877576	60.758446	-44.713462	-17.600103	94.004591	61.376365	-42.619330	8.000000	38.000000	26.000000	4.000000	38.952375	27.000000
-18.350086	96.877576	60.758446	-44.713462	-16.559549	95.217709	59.721514	-42.579657	13.000000	21.000000	26.000000	10.047625	21.000000	27.000000
-18.350086	96.877576	60.758446	-44.713462	-20.053421	96.152409	58.286026	-41.772723	-29.000000	2.000000	26.000000	-33.999875	2.000000	26.952375
-23.512905	75.094727	22.930670	-85.987817	-21.858253	76.911143	24.932087	-85.511111	23.952381	-12.000000	39.000000	27.000000	-11.000000	40.000000
-23.512905	75.094727	22.930670	-85.987817	-25.088347	73.437488	21.339612	-84.895448	-15.000000	13.000000	36.000000	-21.000000	13.000000	37.000000
-23.512905	75.094727	22.930670	-85.987817	-24.755099	73.223365	21.714067	-88.940917	-15.000000	6.047500	38.047500	-14.002375	6.000000	39.952381
-23.512905	75.094727	22.930670	-85.987817	-20.894565	77.530871	22.663684	-84.199309	12.000000	-24.000000	39.000000	14.000000	-24.000000	39.000000
-23.512905	75.094727	22.930670	-85.987817	-22.372652	74.895093	24.716402	-85.194389	27.000000	11.000119	38.000000	27.000000	12.000000	39.000000
-23.512905	75.094727	22.930670	-85.987817	-21.065503	77.971608	25.424785	-88.008797	29.000000	-29.000000	42.000000	40.000000	-28.000000	43.000000
-23.512905	75.094727	22.930670	-85.987817	-22.966755	77.491491	20.674217	-86.633605	-23.950119	-38.000000	39.000000	-20.000000	-40.000000	41.000000
-23.512905	75.094727	22.930670	-85.987817	-22.699116	73.432442	22.373237	-86.545393	8.950000	13.000000	38.000000	8.047619	14.000000	39.000000
-23.512905	75.094727	22.930670	-85.987817	-23.951178	77.042681	23.157504	-86.446780	-8.000000	-23.000000	39.000000	-5.000000	-24.000000	40.000000
-7.461634	84.264617	39.551787	-72.229302	-6.438883	84.047119	37.418927	-70.607647	-4.000000	-4.000000	38.000000	-7.000006	-3.047500	39.000000
-7.461634	84.264617	39.551787	-72.229302	-8.735159	85.489504	41.661609	-74.172132	7.000000	-5.000000	40.000000	10.047625	-4.000000	41.000000
-7.461634	84.264617	39.551787	-72.229302	-8.090918	83.254095	38.957107	-70.258980	-8.952500	16.000000	37.000000	-15.000000	16.999881	38.000000
-7.461634	84.264617	39.551787	-72.229302	-8.613294	86.479324	40.406492	-73.729229	-2.000000	-23.000000	40.000006	2.000000	-23.000000	42.000000
-7.461634	84.264617	39.551787	-72.229302	-6.782686	86.991365	40.540464	-71.197116	13.950000	-19.000000	40.000000	15.999881	-19.002381	40.000119
-7.461634	84.264617	39.551787	-72.229302	-7.769021	86.202990	38.877505	-73.116472	-2.952500	-25.050000	40.000000	1.000000	-26.049993	41.000000
-7.461634	84.264617	39.551787	-72.229302	-5.306853	81.787658	38.707834	-71.124543	19.000125	29.000000	38.000000	16.000000	30.999875	39.000000
-7.461634	84.264617	39.551787	-72.229302	-7.727991	83.600505	41.688819	-74.544236	20.050000	18.952500	40.000000	24.997500	19.952381	41.000000
-7.461634	84.264617	39.551787	-72.229302	-10.315852	82.484558	38.099596	-69.480659	-34.000000	22.000000	35.000000	-46.000000	23.000000	37.000000
-38.990266	92.287082	67.068000	-84.841249	-41.731867	92.641175	65.154156	-86.237894	-34.000000	-25.000000	40.000000	-34.000000	-27.000000	42.000000
-38.990266	92.287082	67.068000	-84.841249	-41.565682	90.750958	66.043737	-82.928715	-29.047625	3.047625	37.000119	-38.000000	3.000000	39.000000
-38.990266	92.287082	67.068000	-84.841249	-37.606093	92.806192	67.467363	-84.349615	14.000000	0.000000	41.000000	15.000000	-0.952494	41.000000
-38.990266	92.287082	67.068000	-84.841249	-38.104768	94.491444	66.718585	-85.978415	6.997619	-26.000000	42.000000	13.047500	-27.000000	43.000000
-38.990266	92.287082	67.068000	-84.841249	-37.034805	93.303992	66.599398	-87.182213	21.999994	-9.999881	43.047619	31.000000	-10.047625	44.000000
-38.990266	92.287082	67.068000	-84.841249	-38.057175	94.930679	65.264258	-85.624577	-2.049881	-43.950119	43.000000	6.000000	-46.000000	44.000000
-38.990266	92.287082	67.068000	-84.841249	-37.701358	92.969627	65.781417	-87.101281	11.000000	-15.000000	43.000000	19.000000	-16.000000	44.000000
-38.990266	92.287082	67.068000	-84.841249	-41.892686	91.518194	66.238174	-82.314029	-34.047500	-2.952500	37.000000	-43.999994	-4.000000	39.000000
-38.990266	92.287082	67.068000	-84.841249	-36.484757	89.946166	68.100060	-82.621122	33.999994	44.000000	39.000000	28.049994	44.049875	39.000000
-18.343744	98.998034	61.315389	-56.177949	-18.371712	99.876238	63.166102	-58.267958	13.000000	8.000000	32.000000	15.047500	7.000000	33.000000
-18.343744	98.998034	61.315389	-56.177949	-17.097124	101.712900	60.270571	-55.151098	7.000000	-2.000000	31.000000	6.000000	-3.000000	32.000000
-18.343744	98.998034	61.315389	-56.177949	-19.590614	101.278194	62.532562	-57.598754	-4.000000	3.000000	32.000000	-2.047500	2.952500	32.047500
-18.343744	98.998034	61.315389	-56.177949	-17.698878	99.927748	59.296386	-55.248976	-3.002381	-9.000000	31.000000	-3.952500	-10.002375	32.000000
-18.343744	98.998034	61.315389	-56.177949	-18.571352	99.505207	63.022748	-53.565058	-6.000000	12.050000	30.000000	-9.999881	12.000000	31.000000
-18.343744	98.998034	61.315389	-56.177949	-16.593687	96.654839	61.265062	-58.117618	29.999881	28.000000	32.000000	31.949994	27.950000	32.050000
-18.343744	98.998034	61.315389	-56.177949	-15.742674	100.924030	59.826599	-56.841766	26.950000	-4.000000	33.000000	29.049875	-5.000000	33.000000
-18.343744	98.998034	61.315389	-56.177949	-16.291797	96.249727	59.303351	-54.534258	13.002381	26.000000	31.000000	11.002381	26.000000	31.000000
-18.343744	98.998034	61.315389	-56.177949	-21.134504	101.711927	61.840761	-53.926883	-35.950006	1.049994	30.000000	-40.950125	0.002494	31.000000
-16.058406	95.728962	63.614070	-60.191382	-17.220307	92.871896	61.551967	-61.948177	-7.000000	16.000000	33.000000	-8.047500	17.000000	34.000000
-16.058406	95.728962	63.614070	-60.191382	-16.065258	92.918223	65.289677	-58.319492	3.000000	43.000000	31.000000	-3.000000	44.000000	32.000000
-16.058406	95.728962	63.614070	-60.191382	-16.355313	93.648618	65.545121	-58.760568	1.997625	36.049875	32.000000	-2.000000	38.000000	32.000000
-16.058406	95.728962	63.614070	-60.191382	-13.199317	94.106787	61.590270	-61.212686	33.952375	13.000000	34.000000	35.050000	13.950000	34.950000
-16.058406	95.728962	63.614070	-60.191382	-14.124382	93.990441	64.561135	-58.517015	22.999881	33.000000	32.000000	20.000000	34.000000	33.000000
-16.058406	95.728962	63.614070	-60.191382	-17.870545	98.555718	65.759037	-58.776887	-16.999994	-16.950006	32.999994	-18.952381	-17.000000	34.000000
-16.058406	95.728962	63.614070	-60.191382	-15.376419	96.370058	66.577116	-61.743701	26.000000	16.999881	34.000000	28.000000	17.000000	34.997625
-16.058406	95.728962	63.614070	-60.191382	-13.595649	94.422555	63.172375	-62.526673	40.000000	19.000000	35.000000	44.000000	20.000000	35.000000
-16.058406	95.728962	63.614070	-60.191382	-14.887982	94.429960	63.510393	-60.859230	21.952381	20.000000	33.047619	21.049994	20.000000	34.000000
-22.940580	92.287875	28.084974	-73.949302	-25.873188	90.436142	28.013445	-73.061941	-16.050000	24.050000	32.050000	-23.000000	24.000000	34.000000
-22.940580	92.287875	28.084974	-73.949302	-22.166616	94.509188	26.448084	-73.443973	-18.997387	-26.000000	34.997506	-17.950000	-29.000000	36.000000
-22.940580	92.287875	28.084974	-73.949302	-25.118777	89.954922	28.146922	-75.124117	-8.047506	24.000000	34.000000	-10.000000	23.000000	35.000000
-22.940580	92.287875	28.084974	-73.949302	-23.615197	91.390934	25.198752	-76.138670	-27.000000	-5.000000	35.000000	-26.999994	-7.000000	36.000000
-22.940580	92.287875	28.084974	-73.949302	-24.168465	90.541710	29.373572	-71.830309	8.000000	33.000000	33.000000	3.000000	33.000000	34.000000
-22.940580	92.287875	28.084974	-73.949302	-23.007635	89.756562	25.241379	-74.460178	-10.000000	19.047619	34.000000	-13.000000	18.999881	35.000000
-22.940580	92.287875	28.084974	-73.949302	-20.443459	93.256391	25.995891	-74.233542	1.000000	-17.000000	35.000000	4.000000	-19.000000	36.047500
-22.940580	92.287875	28.084974	-73.949302	-25.064546	93.192413	29.689659	-76.890526	-13.000000	-13.000000	36.000000	-8.902500	-15.000119	37.000119
-22.940580	92.287875	28.084974	-73.949302	-21.112159	91.727933	26.351428	-75.434149	5.952500	-3.000000	35.047500	8.952500	-4.000000	37.000000
-15.478946	90.569313	29.789780	-42.993462	-16.550774	90.946278	28.919579	-44.055854	-11.950000	-9.000000	25.000000	-11.000000	-9.997625	26.000000
-15.478946	90.569313	29.789780	-42.993462	-16.275039	88.923941	27.582700	-42.672579	-12.000000	13.000000	24.000000	-14.000000	13.000000	25.000000
-15.478946	90.569313	29.789780	-42.993462	-12.951519	90.782378	30.239949	-42.922518	25.000000	1.952375	26.000000	26.997500	1.999994	26.000000
-15.478946	90.569313	29.789780	-42.993462	-17.018526	89.253823	28.936517	-40.199704	-16.000000	23.000000	24.000000	-20.000000	23.000000	25.000000
-15.478946	90.569313	29.789780	-42.993462	-13.610426	92.123243	28.689407	-42.771245	8.000000	-15.000000	26.000000	9.049881	-15.000000	26.000000
-15.478946	90.569313	29.789780	-42.993462	-14.198736	88.720627	27.387804	-43.914932	7.000000	12.000000	25.000000	7.000000	12.000000	26.000000
-15.478946	90.569313	29.789780	-42.993462	-14.031921	88.602166	27.773853	-40.646174	6.000000	26.000000	24.000000	3.000000	26.000000	25.000000
-15.478946	90.569313	29.789780	-42.993462	-16.505558	92.731259	31.527741	-41.228569	-9.952500	-9.000000	25.000000	-10.000125	-10.000000	26.000000
-15.478946	90.569313	29.789780	-42.993462	-15.999297	93.345165	31.946129	-42.596515	-4.000000	-20.000000	25.000000	-3.000000	-20.000000	26.000000
-12.041030	85.412439	37.826299	-73.376465	-11.811206	84.963559	35.432671	-71.485522	-13.000000	1.000000	36.000000	-18.000000	-2.000000	37.000000
-12.041030	85.412439	37.826299	-73.376465	-12.798691	82.669873	36.736470	-75.678039	-6.000000	21.047619	38.000000	-6.000000	19.000000	39.000000
-12.041030	85.412439	37.826299	-73.376465	-14.280327	84.356563	37.257731	-73.080680	-20.000000	12.952500	36.952500	-25.000000	10.000000	38.000000
-12.041030	85.412439	37.826299	-73.376465	-11.548545	83.970870	38.547942	-72.434086	15.047500	28.000000	37.000000	12.047500	26.952381	38.000000
-12.041030	85.412439	37.826299	-73.376465	-13.386156	85.236346	40.566779	-71.140863	9.000000	29.952494	36.000000	4.000000	28.000000	37.000000
-12.041030	85.412439	37.826299	-73.376465	-13.942426	84.138621	37.263005	-75.893319	-10.000000	10.000000	39.000000	-9.000000	7.000000	40.000000
-12.041030	85.412439	37.826299	-73.376465	-12.961426	83.831385	40.481527	-72.862151	17.047619	41.000000	37.000000	14.000000	39.999994	38.000000
-12.041030	85.412439	37.826299	-73.376465	-11.037173	86.928482	35.744978	-75.560660	0.997625	-31.997625	40.002375	8.000006	-35.049994	41.999994
-12.041030	85.412439	37.826299	-73.376465	-10.843000	85.259675	35.858578	-73.569635	3.997506	-4.049994	38.952500	5.000000	-8.000000	39.000000
-2.865591	83.119174	28.068724	-72.802139	-5.532277	85.716990	26.770885	-72.502658	-39.000000	-33.000000	38.000000	-40.999994	-37.950000	40.000000
-2.865591	83.119174	28.068724	-72.802139	-1.358497	85.700503	25.704360	-75.690445	-11.000000	-54.999994	42.000006	0.997500	-58.997619	44.000000
-2.865591	83.119174	28.068724	-72.802139	-3.369096	80.702442	27.754595	-71.598513	-6.000000	32.000000	36.047619	-12.000000	31.049881	38.000000
-2.865591	83.119174	28.068724	-72.802139	-0.649635	85.606837	30.256365	-72.872317	37.000000	-17.999881	41.000119	44.000000	-18.000000	42.000000
-2.865591	83.119174	28.068724	-72.802139	-3.814052	81.724773	27.437461	-71.795262	-11.000000	19.000000	37.000000	-16.950006	18.000000	38.000000
-2.865591	83.119174	28.068724	-72.802139	-1.289479	82.291078	30.653992	-70.287867	34.952375	34.000000	38.000000	31.999875	33.000000	38.000000
-2.865591	83.119174	28.068724	-72.802139	-0.363081	82.806180	28.806665	-72.148379	31.952381	12.000000	39.000000	33.000000	12.000000	40.000000
-2.865591	83.119174	28.068724	-72.802139	-2.100600	82.832189	26.940311	-72.675631	0.997619	1.952381	38.950000	0.002375	0.047506	39.997625
-2.865591	83.119174	28.068724	-72.802139	-5.134702	81.108627	30.704032	-75.415770	2.000000	30.000000	39.000000	3.000000	29.000000	40.000000
-7.463219	82.546452	1.124226	-48.726003	-6.707585	83.911085	-1.158128	-51.618570	-21.000000	-27.000000	25.000000	-19.000000	-26.999881	26.000000
-7.463219	82.546452	1.124226	-48.726003	-8.557155	80.759153	1.738080	-51.331366	-13.000000	3.000000	25.000000	-12.000125	4.000125	25.000125
-7.463219	82.546452	1.124226	-48.726003	-4.845026	79.998224	3.741988	-50.011102	31.000000	17.000000	25.000000	32.950006	19.000000	26.000000
-7.463219	82.546452	1.124226	-48.726003	-9.529414	82.675869	2.403445	-50.246780	-21.000000	-10.000000	25.000000	-21.000000	-8.002494	26.000000
-7.463219	82.546452	1.124226	-48.726003	-9.933939	83.885370	1.222020	-48.587827	-29.000000	-14.000000	24.000000	-30.000000	-14.000000	25.000000
-7.463219	82.546452	1.124226	-48.726003	-9.517396	79.589834	2.894711	-51.226609	-12.000000	14.000000	24.000000	-13.000000	16.000000	25.000000
-7.463219	82.546452	1.124226	-48.726003	-5.824859	84.859638	1.057872	-46.901399	-5.000000	-15.050000	25.000000	-5.000000	-15.000000	25.000000
-7.463219	82.546452	1.124226	-48.726003	-7.165024	83.212679	2.913993	-46.881702	2.047500	-0.050000	24.000000	1.999994	1.000000	25.000000
-7.463219	82.546452	1.124226	-48.726003	-10.218724	82.509259	-1.435312	-46.966215	-39.000000	5.000000	23.000000	-43.000000	7.000000	25.000000
-0.581045	74.518438	-4.606225	-78.534978	-0.687387	71.731101	-7.009548	-76.410963	-2.000000	38.000000	30.000000	-8.000000	37.047625	31.000000
-0.581045	74.518438	-4.606225	-78.534978	-2.414718	75.662924	-4.094681	-77.570013	-13.000000	-5.000000	31.000000	-15.000000	-7.000000	32.000000
-0.581045	74.518438	-4.606225	-78.534978	-1.059000	75.168161	-4.995292	-78.607466	-14.000000	-3.000000	32.000000	-15.000000	-5.000000	33.000000
-0.581045	74.518438	-4.606225	-78.534978	-2.327527	72.249065	-4.107161	-77.182528	6.000000	28.000000	31.000000	2.999875	28.000000	32.000000
-0.581045	74.518438	-4.606225	-78.534978	0.320038	75.529422	-1.993033	-75.838657	15.049994	0.999881	31.999881	14.952375	-0.950006	32.000000
-0.581045	74.518438	-4.606225	-78.534978	2.363960	73.554015	-4.736275	-77.285657	2.000000	17.000000	31.000000	-1.000000	16.000000	32.000000
-0.581045	74.518438	-4.606225	-78.534978	0.058769	74.211977	-3.376342	-80.301673	-5.047619	-1.047619	33.000000	-4.000000	-3.000000	34.000000
-0.581045	74.518438	-4.606225	-78.534978	-3.253206	73.398577	-3.930761	-77.377759	-3.952500	16.000000	31.000000	-6.997506	15.000000	32.000000
-0.581045	74.518438	-4.606225	-78.534978	-3.187099	72.828999	-4.552163	-77.620525	-4.999881	21.000000	31.000000	-8.000000	20.000000	32.000000
-13.187266	89.425851	14.900061	-55.031679	-14.535198	86.455436	15.744782	-53.793613	8.000000	37.950000	26.000000	5.000000	37.997619	27.000000
-13.187266	89.425851	14.900061	-55.031679	-10.874346	90.028851	16.202712	-52.804943	32.000000	7.000000	27.000000	31.999881	6.999994	27.000119
-13.187266	89.425851	14.900061	-55.031679	-12.575048	87.868189	17.130932	-54.604354	29.000000	23.000000	27.000000	28.000000	23.000000	28.000000
-13.187266	89.425851	14.900061	-55.031679	-13.517487	87.957069	15.070346	-52.395086	11.000000	29.000000	26.000000	8.000000	29.000000	27.000000
-13.187266	89.425851	14.900061	-55.031679	-13.524124	91.081891	17.003943	-53.930180	9.950119	-6.000000	27.000000	9.000000	-7.000000	28.000000
-13.187266	89.425851	14.900061	-55.031679	-13.945959	91.482610	14.443115	-56.862171	-13.000000	-26.950000	28.000000	-11.950000	-28.000000	29.000000
-13.187266	89.425851	14.900061	-55.031679	-12.936084	89.402447	12.115776	-53.532253	-8.000000	5.002375	26.002375	-11.000000	5.000000	27.000000
-13.187266	89.425851	14.900061	-55.031679	-11.237227	90.913635	14.730958	-55.373642	12.997625	-15.000000	28.000000	14.997625	-16.000000	28.000000
-13.187266	89.425851	14.900061	-55.031679	-14.516076	88.477987	16.848610	-53.140602	8.002500	22.047500	26.000000	6.000000	22.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	-4.829394	86.825541	11.947434	-47.110466	-10.000000	6.000000	26.000000	-12.000000	7.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	0.421856	87.405154	11.314352	-49.801085	12.950125	-13.000000	27.000000	15.950006	-12.000000	28.000000
-2.295643	87.130208	10.298267	-47.579435	-3.000180	84.304436	7.545391	-49.173871	-14.000125	18.000000	26.000000	-15.952625	19.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	-1.960925	87.808169	7.469607	-45.603468	-20.000000	-1.000000	26.000000	-22.000000	-1.000000	26.000000
-2.295643	87.130208	10.298267	-47.579435	-5.195139	89.294978	12.844891	-46.567693	-17.002500	-15.000000	26.000000	-18.952500	-14.997506	27.000000
-2.295643	87.130208	10.298267	-47.579435	-1.803518	88.540302	8.265529	-48.730426	-25.000000	-22.000000	26.000000	-25.000000	-22.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	0.622309	88.804527	10.092722	-46.399582	-2.000006	-14.000000	26.000000	-2.997506	-13.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	-2.518540	86.585454	7.851975	-49.261521	-15.002500	-5.000000	26.000000	-16.002500	-4.000000	27.000000
-2.295643	87.130208	10.298267	-47.579435	-0.408610	86.422325	8.731181	-46.674951	-3.000000	8.000000	26.000000	-5.000000	9.000000	27.000000
-5.165990	90.570899	33.239278	-46.432867	-3.300613	92.865794	32.705568	-48.600428	17.000000	-35.000000	30.000000	22.000000	-35.000000	30.000000
-5.165990	90.570899	33.239278	-46.432867	-3.216691	90.798440	33.745197	-48.407372	25.000000	-9.000000	29.000000	27.097387	-8.000000	29.950119
-5.165990	90.570899	33.239278	-46.432867	-3.991364	92.380323	32.950468	-43.674503	5.000000	-9.047619	28.000000	5.000000	-9.000000	28.000000
-5.165990	90.570899	33.239278	-46.432867	-4.132120	87.570981	30.935811	-48.809037	10.997619	16.000000	28.000000	11.000000	17.000000	29.000000
-5.165990	90.570899	33.239278	-46.432867	-7.043319	87.713140	30.806609	-44.700161	-22.000000	27.997625	26.000000	-27.950006	29.000000	27.000000
-5.165990	90.570899	33.239278	-46.432867	-4.835402	90.000425	35.048113	-48.547594	21.002375	5.000000	29.000000	23.002375	6.000000	29.000000
-5.165990	90.570899	33.239278	-46.432867	-5.754993	88.691144	30.837058	-47.083079	-7.000000	10.000000	27.952381	-8.047506	11.000000	28.000000
-5.165990	90.570899	33.239278	-46.432867	-3.718874	91.721598	32.884803	-46.230888	14.997506	-12.000000	28.000119	16.000000	-12.000000	29.000000
-5.165990	90.570899	33.239278	-46.432867	-3.380775	93.537018	34.247848	-46.493344	23.000000	-28.000000	29.000000	26.000000	-28.000000	30.000000
-22.365876	91.717135	55.030949	-73.376465	-23.694400	90.176402	55.940848	-75.352689	-1.000000	21.000000	38.000000	-0.050000	21.000000	38.000000
-22.365876	91.717135	55.030949	-73.376465	-24.865632	88.797205	53.176891	-70.534369	-33.000000	23.049881	34.000000	-44.997506	24.997506	35.997506
-22.365876	91.717135	55.030949	-73.376465	-22.023055	91.712887	57.797884	-71.583670	14.999994	25.000000	36.000000	11.002494	26.000000	37.000000
-22.365876	91.717135	55.030949	-73.376465	-23.957109	90.461680	52.598300	-72.494506	-25.999875	0.000000	36.000000	-31.000000	0.000000	37.000000
-22.365876	91.717135	55.030949	-73.376465	-20.799540	89.867806	54.648438	-75.265294	24.002494	22.000000	39.000000	28.000000	22.000000	39.000000
-22.365876	91.717135	55.030949	-73.376465	-24.953975	93.543052	56.462883	-75.042328	-16.950006	-15.997619	38.000006	-15.000000	-17.000000	40.000000
-22.365876	91.717135	55.030949	-73.376465	-21.850947	91.050627	55.474390	-73.519504	12.000000	15.000000	38.000000	13.000000	15.000000	38.000000
-22.365876	91.717135	55.030949	-73.376465	-23.680666	92.821600	57.252763	-76.080139	6.000000	1.000000	39.000000	11.000000	1.000000	40.000000
-22.365876	91.717135	55.030949	-73.376465	-23.631888	94.130420	53.623161	-71.358792	-27.000000	-33.000000	37.000000	-29.000000	-35.952494	38.000000
-5.160441	83.118777	18.324445	-51.018841	-3.480891	83.110300	16.479438	-51.816733	2.000000	-8.000000	27.000000	3.999875	-7.999875	28.000000
-5.160441	83.118777	18.324445	-51.018841	-2.432481	85.670497	17.069832	-53.126791	6.047500	-39.000000	29.000000	12.000000	-40.000000	29.000000
-5.160441	83.118777	18.324445	-51.018841	-3.903471	82.992844	15.851336	-52.246402	-5.000000	-10.000000	27.000000	-5.000000	-9.002375	28.000000
-5.160441	83.118777	18.324445	-51.018841	-5.980270	84.531582	19.842019	-48.521100	-5.999881	-1.000119	26.999881	-7.047500	-1.000000	27.000000
-5.160441	83.118777	18.324445	-51.018841	-2.227784	82.795850	17.301204	-48.191573	16.000000	12.997619	27.000000	15.000000	13.000000	27.000000
-5.160441	83.118777	18.324445	-51.018841	-7.600143	83.563128	18.965933	-53.198608	-21.000006	-13.000000	27.000000	-21.000006	-13.000000	28.000000
-5.160441	83.118777	18.324445	-51.018841	-8.027338	81.714128	20.384807	-50.537224	-15.000000	19.000000	26.000000	-18.000000	20.000000	27.000000
-5.160441	83.118777	18.324445	-51.018841	-4.438039	80.534290	16.497749	-48.566564	-3.000119	32.000000	26.000000	-7.950125	33.000000	27.000000
-5.160441	83.118777	18.324445	-51.018841	-4.546557	80.606206	17.532968	-49.928506	0.000000	27.000000	26.000000	-3.000000	29.000000	27.000000
-13.762762	89.425455	32.101757	-69.936762	-13.528827	88.070174	29.867530	-68.178929	-10.000000	14.997625	33.997625	-15.952494	14.000000	34.999994
-13.762762	89.425455	32.101757	-69.936762	-15.522403	90.582130	34.239090	-70.961772	-3.000000	-5.000000	36.000000	-1.047500	-6.000000	37.000000
-13.762762	89.425455	32.101757	-69.936762	-14.785460	88.735289	31.431978	-69.547466	-12.000000	8.000000	34.000000	-15.000000	7.000000	35.000000
-13.762762	89.425455	32.101757	-69.936762	-15.210097	89.414504	33.029816	-70.615017	-6.000000	3.000000	35.000000	-7.000000	3.000000	36.000000
-13.762762	89.425455	32.101757	-69.936762	-10.865273	90.815670	32.937250	-66.945172	31.000000	2.000000	35.000000	30.000000	2.000000	36.000000
-13.762762	89.425455	32.101757	-69.936762	-16.291516	88.582576	31.133528	-71.561062	-27.000000	0.000000	35.000000	-28.997506	-1.000000	36.000000
-13.762762	89.425455	32.101757	-69.936762	-16.404093	89.158305	29.995576	-67.997870	-38.000000	1.050000	33.000000	-46.000000	1.000000	35.000000
-13.762762	89.425455	32.101757	-69.936762	-15.116946	87.338401	34.092927	-72.339976	8.000000	27.000000	36.000000	10.000000	27.000000	37.000000
-13.762762	89.425455	32.101757	-69.936762	-13.868483	88.308598	33.312954	-67.303497	10.000000	30.002381	34.000000	5.047500	30.952381	34.952381
-0.576289	72.224776	3.993145	-89.427222	-1.863239	72.461625	6.729277	-88.492395	16.000000	1.000000	40.000000	18.000000	2.950000	41.000000
-0.576289	72.224776	3.993145	-89.427222	-0.405033	74.394917	3.300362	-91.691853	-21.000000	-26.000000	41.000000	-20.000000	-27.000000	43.000000
-0.576289	72.224776	3.993145	-89.427222	-2.277933	74.766444	1.635729	-91.213178	-44.997506	-28.047500	39.952500	-47.002381	-30.997500	42.000000
-0.576289	72.224776	3.993145	-89.427222	0.867427	70.324396	1.802173	-91.107338	-14.000000	16.000000	39.000000	-18.000000	16.997619	40.000000
-0.576289	72.224776	3.993145	-89.427222	-1.205875	70.996253	2.439851	-90.579325	-21.000000	9.000000	39.000000	-25.000000	10.000000	40.000000
-0.576289	72.224776	3.993145	-89.427222	1.064826	71.323610	6.336735	-86.525258	27.000000	18.000000	39.000000	23.997625	19.997625	39.997625
-0.576289	72.224776	3.993145	-89.427222	0.375513	72.515737	3.772427	-86.939487	-1.000000	2.000000	38.000000	-5.000000	4.000000	40.000000
-0.576289	72.224776	3.993145	-89.427222	-0.035466	72.447347	1.501896	-86.962344	-19.000000	2.000000	37.000000	-26.999994	3.950000	39.000000
-0.576289	72.224776	3.993145	-89.427222	0.290015	70.912281	4.615432	-91.135069	4.000000	10.000000	40.000000	4.000000	12.000000	41.000000
-1.146236	75.095520	-13.204119	-77.388410	-0.593005	76.987995	-13.059632	-79.368684	-16.000000	-24.000000	31.000000	-13.000000	-23.000000	32.000000
